state	power	likelihood
260	0.000796262	4444.93
270	0.000796262	3965.01
280	0.000796262	6379.86
290	0.000796262	5187.79
300	0.000796262	5126.03
310	0.000796262	4753.66
320	0.000796262	5180.21
330	0.000796262	4570.07
340	0.000796262	5681.91
350	0.000796262	5410.57
360	0.000796262	5168.48
370	0.000796262	4302.58
380	0.000796262	6239.44
390	0.000796262	5805.07
400	0.000796262	2342.72
410	0.000796262	6294.9
420	0.000796262	5566.44
430	0.000796262	6576.33
440	0.000796262	6388.09
450	0.000796262	6794.11
460	0.000796262	5239.93
470	0.000796262	5741.53
480	0.000796262	3765.55
490	0.000796262	6721.82
500	0.000796262	5513.71
510	0.000796262	5661.39
520	0.000796262	4678.98
530	0.000796262	5978.42
540	0.000796262	5260.47
550	0.000796262	4940.92
560	0.000796262	1414.86
570	0.000796262	4455.98
580	0.000796262	4528.69
590	0.000796262	5628.25
600	0.000796262	4389.14
610	0.000796262	5669.34
620	0.000796262	5609.56
630	0.000796262	4433.11
640	0.000796262	3883.09
650	0.000796262	4909.17
660	0.000796262	6555.01
670	0.000796262	6372.66
680	0.000796262	6169.28
690	0.000796262	7107.68
700	0.000796262	6201.61
710	0.000796262	6152.9
720	0.000796262	2668.35
730	0.000796262	5208.3
740	0.000796262	5339.96
750	0.000796262	2702.85
760	0.000796262	2949.8
770	0.000796262	6470.26
780	0.000796262	6778.96
790	0.000796262	3579.52
800	0.000796262	6351.5
810	0.000796262	4226.6
820	0.000796262	4500.3
830	0.000796262	3222.49
840	0.000796262	6246.08
850	0.000796262	5676.77
860	0.000796262	7086.3
870	0.000796262	4872.11
880	0.000796262	5207.73
890	0.000796262	4105.28
900	0.000796262	6796.71
910	0.000796262	6293.03
920	0.000796262	5319.14
930	0.000796262	5512.75
940	0.000796262	5767.62
950	0.000796262	6506.66
960	0.000796262	7390
970	0.000796262	7584.56
980	0.000796262	5478.6
990	0.000796262	5653.94
1000	0.000796262	5463.93
